assetId,assetTag,assetType_typeId,make,model,serialNumber,purchaseDate,warrantyExpiry,currentOwner_employeeId,location
d4e5f6a7-b8c9-0123-defa-123456789001,LAP-2026-0001,LAPTOP,Dell,Latitude 5540,SN-LAP-001,2024-01-15,2027-01-15,E002,Mumbai - Floor 3
d4e5f6a7-b8c9-0123-defa-123456789002,LAP-2026-0002,LAPTOP,HP,EliteBook 840,SN-LAP-002,2024-03-10,2027-03-10,E003,Mumbai - Floor 2
d4e5f6a7-b8c9-0123-defa-123456789003,MON-2026-0001,MONITOR,LG,27UK850,SN-MON-001,2023-06-20,2026-06-20,E002,Mumbai - Floor 3
d4e5f6a7-b8c9-0123-defa-123456789004,MON-2026-0002,MONITOR,Dell,P2722H,SN-MON-002,2023-08-05,2026-08-05,E005,Mumbai - Floor 3
d4e5f6a7-b8c9-0123-defa-123456789005,DSK-2026-0001,DESKTOP,Lenovo,ThinkCentre M720,SN-DSK-001,2022-11-01,2025-11-01,E004,Mumbai - Floor 1
d4e5f6a7-b8c9-0123-defa-123456789006,LAP-2026-0003,LAPTOP,Apple,MacBook Pro 14,SN-LAP-003,2024-07-12,2027-07-12,E001,Mumbai - Floor 4
d4e5f6a7-b8c9-0123-defa-123456789007,CHR-2026-0001,CHAIR,Herman Miller,Aeron,SN-CHR-001,2023-01-20,2026-01-20,E003,Mumbai - Floor 2
d4e5f6a7-b8c9-0123-defa-123456789008,PRJ-2026-0001,PROJECTOR,Epson,EB-2250U,SN-PRJ-001,2023-09-15,2026-09-15,E001,Mumbai - Conference Room A
d4e5f6a7-b8c9-0123-defa-123456789009,LAP-2026-0004,LAPTOP,Dell,Latitude 7440,SN-LAP-004,2025-01-10,2028-01-10,,Mumbai - Spare Room
d4e5f6a7-b8c9-0123-defa-123456789010,LAP-2026-0005,LAPTOP,HP,EliteBook 860,SN-LAP-005,2025-02-20,2028-02-20,,Mumbai - Spare Room
