configId,assetType_typeId,severity,responseTimeHours,resolutionTimeHours,mitigationSLAHours
f6a7b8c9-d0e1-2345-fabc-345678901001,LAPTOP,Low,4,24,48
f6a7b8c9-d0e1-2345-fabc-345678901002,LAPTOP,Medium,2,8,24
f6a7b8c9-d0e1-2345-fabc-345678901003,LAPTOP,High,1,4,8
f6a7b8c9-d0e1-2345-fabc-345678901004,MONITOR,Low,8,48,72
f6a7b8c9-d0e1-2345-fabc-345678901005,MONITOR,Medium,4,24,48
f6a7b8c9-d0e1-2345-fabc-345678901006,MONITOR,High,2,8,24
f6a7b8c9-d0e1-2345-fabc-345678901007,DESKTOP,Low,4,24,48
f6a7b8c9-d0e1-2345-fabc-345678901008,DESKTOP,Medium,2,12,24
f6a7b8c9-d0e1-2345-fabc-345678901009,DESKTOP,High,1,4,8
f6a7b8c9-d0e1-2345-fabc-345678901010,CHAIR,Low,24,72,96
f6a7b8c9-d0e1-2345-fabc-345678901011,CHAIR,Medium,12,48,72
f6a7b8c9-d0e1-2345-fabc-345678901012,CHAIR,High,8,24,48
f6a7b8c9-d0e1-2345-fabc-345678901013,PROJECTOR,Low,12,48,72
f6a7b8c9-d0e1-2345-fabc-345678901014,PROJECTOR,Medium,4,24,48
f6a7b8c9-d0e1-2345-fabc-345678901015,PROJECTOR,High,2,8,24
